timestamp,runs_done,accept,median_s,success_rate,avg_attacks,pop,gens,elitism,tourn_k,cross,mut
2025-09-21 09:01:26,884,0,0.002116,1.0000,0.000,213,908,1,3,0.815,0.152
2025-09-21 09:01:26,918,0,0.002116,1.0000,0.000,213,908,1,3,0.815,0.152
2025-09-21 09:01:26,952,0,0.002116,1.0000,0.000,213,908,1,3,0.815,0.152
2025-09-21 09:01:27,986,0,0.002116,1.0000,0.000,213,908,1,3,0.815,0.152
2025-09-21 09:01:27,1020,0,0.002116,1.0000,0.000,213,908,1,3,0.815,0.152
2025-09-21 09:01:27,1054,0,0.002116,1.0000,0.000,213,908,1,3,0.815,0.152
2025-09-21 09:01:28,1088,0,0.002116,1.0000,0.000,213,908,1,3,0.815,0.152
2025-09-21 09:01:28,1122,0,0.002116,1.0000,0.000,213,908,1,3,0.815,0.152
2025-09-21 09:01:28,1156,0,0.002116,1.0000,0.000,213,908,1,3,0.815,0.152
2025-09-21 09:01:29,1190,0,0.002116,1.0000,0.000,213,908,1,3,0.815,0.152
2025-09-21 09:01:29,1224,0,0.002116,1.0000,0.000,213,908,1,3,0.815,0.152
2025-09-21 09:01:29,1258,0,0.002116,1.0000,0.000,213,908,1,3,0.815,0.152
2025-09-21 09:01:30,1292,0,0.002116,1.0000,0.000,213,908,1,3,0.815,0.152
2025-09-21 09:01:30,1326,0,0.002116,1.0000,0.000,213,908,1,3,0.815,0.152
2025-09-21 09:01:30,1360,1,0.006612,1.0000,0.000,214,975,3,4,0.806,0.176
2025-09-21 09:01:31,1394,1,0.005553,1.0000,0.000,214,975,3,4,0.806,0.176
2025-09-21 09:01:31,1428,0,0.005553,1.0000,0.000,214,975,3,4,0.806,0.176
2025-09-21 09:01:31,1462,0,0.005553,1.0000,0.000,214,975,3,4,0.806,0.176
2025-09-21 09:01:32,1496,0,0.005553,1.0000,0.000,214,975,3,4,0.806,0.176
2025-09-21 09:01:32,1530,0,0.005553,1.0000,0.000,214,975,3,4,0.806,0.176
2025-09-21 09:01:32,1564,0,0.005553,1.0000,0.000,214,975,3,4,0.806,0.176
2025-09-21 09:01:33,1598,0,0.005553,1.0000,0.000,214,975,3,4,0.806,0.176
2025-09-21 09:01:33,1632,1,0.004325,1.0000,0.000,201,910,4,5,0.790,0.163
2025-09-21 09:01:33,1666,1,0.006161,1.0000,0.000,201,910,4,5,0.790,0.163
2025-09-21 09:01:34,1700,0,0.006161,1.0000,0.000,201,910,4,5,0.790,0.163
2025-09-21 09:01:34,1734,0,0.006161,1.0000,0.000,201,910,4,5,0.790,0.163
2025-09-21 09:01:35,1768,0,0.006161,1.0000,0.000,201,910,4,5,0.790,0.163
2025-09-21 09:01:35,1802,0,0.006161,1.0000,0.000,201,910,4,5,0.790,0.163
2025-09-21 09:01:35,1836,0,0.006161,1.0000,0.000,201,910,4,5,0.790,0.163
2025-09-21 09:01:36,1870,0,0.006161,1.0000,0.000,201,910,4,5,0.790,0.163
2025-09-21 09:01:36,1904,0,0.006161,1.0000,0.000,201,910,4,5,0.790,0.163
2025-09-21 09:01:37,1938,0,0.006161,1.0000,0.000,201,910,4,5,0.790,0.163
2025-09-21 09:01:37,1972,1,0.005878,1.0000,0.000,201,910,4,5,0.790,0.163
2025-09-21 09:01:37,2006,0,0.005878,1.0000,0.000,201,910,4,5,0.790,0.163
2025-09-21 09:01:37,2040,1,0.003516,1.0000,0.000,201,910,4,5,0.790,0.163
2025-09-21 09:01:38,2074,0,0.003516,1.0000,0.000,201,910,4,5,0.790,0.163
2025-09-21 09:01:38,2108,0,0.003516,1.0000,0.000,201,910,4,5,0.790,0.163
2025-09-21 09:01:39,2142,0,0.003516,1.0000,0.000,201,910,4,5,0.790,0.163
2025-09-21 09:01:39,2176,0,0.003516,1.0000,0.000,201,910,4,5,0.790,0.163
2025-09-21 09:01:39,2210,0,0.003516,1.0000,0.000,201,910,4,5,0.790,0.163
2025-09-21 09:01:40,2244,0,0.003516,1.0000,0.000,201,910,4,5,0.790,0.163
2025-09-21 09:01:40,2278,0,0.003516,1.0000,0.000,201,910,4,5,0.790,0.163
2025-09-21 09:01:40,2312,1,0.002753,1.0000,0.000,201,910,4,5,0.790,0.163
2025-09-21 09:01:41,2346,0,0.002753,1.0000,0.000,201,910,4,5,0.790,0.163
2025-09-21 09:01:41,2380,0,0.002753,1.0000,0.000,201,910,4,5,0.790,0.163
2025-09-21 09:01:41,2414,0,0.002753,1.0000,0.000,201,910,4,5,0.790,0.163
2025-09-21 09:01:42,2448,0,0.002753,1.0000,0.000,201,910,4,5,0.790,0.163
2025-09-21 09:01:42,2482,0,0.002753,1.0000,0.000,201,910,4,5,0.790,0.163
2025-09-21 09:01:42,2516,1,0.006144,1.0000,0.000,201,910,4,5,0.790,0.163
2025-09-21 09:01:43,2550,0,0.006144,1.0000,0.000,201,910,4,5,0.790,0.163
2025-09-21 09:01:43,2584,0,0.006144,1.0000,0.000,201,910,4,5,0.790,0.163
2025-09-21 09:01:43,2618,0,0.006144,1.0000,0.000,201,910,4,5,0.790,0.163
2025-09-21 09:01:44,2652,0,0.006144,1.0000,0.000,201,910,4,5,0.790,0.163
2025-09-21 09:01:44,2686,0,0.006144,1.0000,0.000,201,910,4,5,0.790,0.163
2025-09-21 09:01:44,2720,1,0.005990,1.0000,0.000,197,910,6,4,0.797,0.202
2025-09-21 09:01:45,2754,0,0.005990,1.0000,0.000,197,910,6,4,0.797,0.202
2025-09-21 09:01:45,2788,0,0.005990,1.0000,0.000,197,910,6,4,0.797,0.202
2025-09-21 09:01:45,2822,1,0.001969,1.0000,0.000,197,910,6,4,0.797,0.202
2025-09-21 09:01:46,2856,0,0.001969,1.0000,0.000,197,910,6,4,0.797,0.202
2025-09-21 09:01:46,2890,0,0.001969,1.0000,0.000,197,910,6,4,0.797,0.202
2025-09-21 09:01:47,2924,0,0.001969,1.0000,0.000,197,910,6,4,0.797,0.202
2025-09-21 09:01:47,2958,0,0.001969,1.0000,0.000,197,910,6,4,0.797,0.202
2025-09-21 09:01:47,2992,0,0.001969,1.0000,0.000,197,910,6,4,0.797,0.202
2025-09-21 09:01:48,3026,0,0.001969,1.0000,0.000,197,910,6,4,0.797,0.202
2025-09-21 09:01:48,3060,0,0.001969,1.0000,0.000,197,910,6,4,0.797,0.202
2025-09-21 09:01:48,3094,0,0.001969,1.0000,0.000,197,910,6,4,0.797,0.202
2025-09-21 09:01:49,3128,0,0.001969,1.0000,0.000,197,910,6,4,0.797,0.202
2025-09-21 09:01:49,3162,0,0.001969,1.0000,0.000,197,910,6,4,0.797,0.202
2025-09-21 09:01:49,3196,0,0.001969,1.0000,0.000,197,910,6,4,0.797,0.202
2025-09-21 09:01:50,3230,0,0.001969,1.0000,0.000,197,910,6,4,0.797,0.202
2025-09-21 09:01:50,3264,0,0.001969,1.0000,0.000,197,910,6,4,0.797,0.202
2025-09-21 09:01:50,3298,0,0.001969,1.0000,0.000,197,910,6,4,0.797,0.202
2025-09-21 09:01:51,3332,0,0.001969,1.0000,0.000,197,910,6,4,0.797,0.202
2025-09-21 09:01:51,3366,0,0.001969,1.0000,0.000,197,910,6,4,0.797,0.202
2025-09-21 09:01:51,3400,0,0.001969,1.0000,0.000,197,910,6,4,0.797,0.202
2025-09-21 09:01:52,3434,0,0.001969,1.0000,0.000,197,910,6,4,0.797,0.202
2025-09-21 09:01:52,3468,0,0.001969,1.0000,0.000,197,910,6,4,0.797,0.202
2025-09-21 09:01:52,3502,0,0.001969,1.0000,0.000,197,910,6,4,0.797,0.202
2025-09-21 09:01:53,3536,1,0.003936,1.0000,0.000,197,910,6,4,0.797,0.202
2025-09-21 09:01:53,3570,1,0.002545,1.0000,0.000,197,910,6,4,0.797,0.202
2025-09-21 09:01:54,3604,0,0.002545,1.0000,0.000,197,910,6,4,0.797,0.202
2025-09-21 09:01:54,3638,0,0.002545,1.0000,0.000,197,910,6,4,0.797,0.202
2025-09-21 09:01:54,3672,0,0.002545,1.0000,0.000,197,910,6,4,0.797,0.202
2025-09-21 09:01:55,3706,0,0.002545,1.0000,0.000,197,910,6,4,0.797,0.202
2025-09-21 09:01:55,3740,0,0.002545,1.0000,0.000,197,910,6,4,0.797,0.202
2025-09-21 09:01:55,3774,0,0.002545,1.0000,0.000,197,910,6,4,0.797,0.202
2025-09-21 09:01:55,3808,0,0.002545,1.0000,0.000,197,910,6,4,0.797,0.202
2025-09-21 09:01:56,3842,0,0.002545,1.0000,0.000,197,910,6,4,0.797,0.202
2025-09-21 09:01:56,3876,0,0.002545,1.0000,0.000,197,910,6,4,0.797,0.202
2025-09-21 09:01:56,3910,0,0.002545,1.0000,0.000,197,910,6,4,0.797,0.202
2025-09-21 09:01:57,3944,0,0.002545,1.0000,0.000,197,910,6,4,0.797,0.202
2025-09-21 09:01:57,3978,1,0.006794,1.0000,0.000,212,982,8,5,0.784,0.242
2025-09-21 09:01:58,4012,1,0.006353,1.0000,0.000,212,982,8,5,0.784,0.242
2025-09-21 09:01:58,4046,0,0.006353,1.0000,0.000,212,982,8,5,0.784,0.242
2025-09-21 09:01:58,4080,0,0.006353,1.0000,0.000,212,982,8,5,0.784,0.242
2025-09-21 09:01:59,4114,1,0.006144,1.0000,0.000,212,982,8,5,0.784,0.242
2025-09-21 09:01:59,4148,0,0.006144,1.0000,0.000,212,982,8,5,0.784,0.242
2025-09-21 09:01:59,4182,1,0.005813,1.0000,0.000,212,982,8,5,0.784,0.242
2025-09-21 09:02:00,4216,0,0.005813,1.0000,0.000,212,982,8,5,0.784,0.242
2025-09-21 09:02:00,4250,0,0.005813,1.0000,0.000,212,982,8,5,0.784,0.242
2025-09-21 09:02:00,4284,0,0.005813,1.0000,0.000,212,982,8,5,0.784,0.242
2025-09-21 09:02:01,4318,0,0.005813,1.0000,0.000,212,982,8,5,0.784,0.242
2025-09-21 09:02:01,4352,1,0.004007,1.0000,0.000,212,982,8,5,0.784,0.242
2025-09-21 09:02:01,4386,0,0.004007,1.0000,0.000,212,982,8,5,0.784,0.242
2025-09-21 09:02:02,4420,0,0.004007,1.0000,0.000,212,982,8,5,0.784,0.242
2025-09-21 09:02:02,4454,0,0.004007,1.0000,0.000,212,982,8,5,0.784,0.242
2025-09-21 09:02:02,4488,0,0.004007,1.0000,0.000,212,982,8,5,0.784,0.242
2025-09-21 09:02:03,4522,0,0.004007,1.0000,0.000,212,982,8,5,0.784,0.242
2025-09-21 09:02:03,4556,0,0.004007,1.0000,0.000,212,982,8,5,0.784,0.242
2025-09-21 09:02:03,4590,1,0.006559,1.0000,0.000,212,982,8,5,0.784,0.242
2025-09-21 09:02:04,4624,1,0.005513,1.0000,0.000,198,903,8,4,0.786,0.277
2025-09-21 09:02:04,4658,0,0.005513,1.0000,0.000,198,903,8,4,0.786,0.277
2025-09-21 09:02:04,4692,0,0.005513,1.0000,0.000,198,903,8,4,0.786,0.277
2025-09-21 09:02:05,4726,0,0.005513,1.0000,0.000,198,903,8,4,0.786,0.277
2025-09-21 09:02:05,4760,0,0.005513,1.0000,0.000,198,903,8,4,0.786,0.277
2025-09-21 09:02:06,4794,0,0.005513,1.0000,0.000,198,903,8,4,0.786,0.277
2025-09-21 09:02:06,4828,0,0.005513,1.0000,0.000,198,903,8,4,0.786,0.277
2025-09-21 09:02:06,4862,1,0.005037,1.0000,0.000,198,903,8,4,0.786,0.277
2025-09-21 09:02:07,4896,0,0.005037,1.0000,0.000,198,903,8,4,0.786,0.277
2025-09-21 09:02:07,4930,0,0.005037,1.0000,0.000,198,903,8,4,0.786,0.277
2025-09-21 09:02:07,4964,0,0.005037,1.0000,0.000,198,903,8,4,0.786,0.277
2025-09-21 09:02:08,4998,0,0.005037,1.0000,0.000,198,903,8,4,0.786,0.277
2025-09-21 09:02:08,5032,0,0.005037,1.0000,0.000,198,903,8,4,0.786,0.277
2025-09-21 09:02:08,5066,0,0.005037,1.0000,0.000,198,903,8,4,0.786,0.277
2025-09-21 09:02:09,5100,0,0.005037,1.0000,0.000,198,903,8,4,0.786,0.277
2025-09-21 09:02:09,5134,1,0.004850,1.0000,0.000,198,903,8,4,0.786,0.277
2025-09-21 09:02:09,5168,0,0.004850,1.0000,0.000,198,903,8,4,0.786,0.277
2025-09-21 09:02:10,5202,0,0.004850,1.0000,0.000,198,903,8,4,0.786,0.277
2025-09-21 09:02:10,5236,0,0.004850,1.0000,0.000,198,903,8,4,0.786,0.277
2025-09-21 09:02:11,5270,0,0.004850,1.0000,0.000,198,903,8,4,0.786,0.277
2025-09-21 09:02:11,5304,0,0.004850,1.0000,0.000,198,903,8,4,0.786,0.277
2025-09-21 09:02:11,5338,0,0.004850,1.0000,0.000,198,903,8,4,0.786,0.277
2025-09-21 09:02:12,5372,1,0.002078,1.0000,0.000,198,903,8,4,0.786,0.277
2025-09-21 09:02:12,5406,1,0.005594,1.0000,0.000,198,903,8,4,0.786,0.277
2025-09-21 09:02:12,5440,0,0.005594,1.0000,0.000,198,903,8,4,0.786,0.277
2025-09-21 09:02:13,5474,0,0.005594,1.0000,0.000,198,903,8,4,0.786,0.277
2025-09-21 09:02:13,5508,0,0.005594,1.0000,0.000,198,903,8,4,0.786,0.277
2025-09-21 09:02:13,5542,0,0.005594,1.0000,0.000,198,903,8,4,0.786,0.277
2025-09-21 09:02:14,5576,0,0.005594,1.0000,0.000,198,903,8,4,0.786,0.277
2025-09-21 09:02:14,5610,0,0.005594,1.0000,0.000,198,903,8,4,0.786,0.277
2025-09-21 09:02:15,5644,0,0.005594,1.0000,0.000,198,903,8,4,0.786,0.277
2025-09-21 09:02:15,5678,0,0.005594,1.0000,0.000,198,903,8,4,0.786,0.277
2025-09-21 09:02:15,5712,0,0.005594,1.0000,0.000,198,903,8,4,0.786,0.277
2025-09-21 09:02:16,5746,1,0.002657,1.0000,0.000,192,906,8,3,0.774,0.319
2025-09-21 09:02:16,5780,0,0.002657,1.0000,0.000,192,906,8,3,0.774,0.319
2025-09-21 09:02:16,5814,0,0.002657,1.0000,0.000,192,906,8,3,0.774,0.319
2025-09-21 09:02:17,5848,0,0.002657,1.0000,0.000,192,906,8,3,0.774,0.319
2025-09-21 09:02:17,5882,0,0.002657,1.0000,0.000,192,906,8,3,0.774,0.319
2025-09-21 09:02:17,5916,0,0.002657,1.0000,0.000,192,906,8,3,0.774,0.319
2025-09-21 09:02:18,5950,0,0.002657,1.0000,0.000,192,906,8,3,0.774,0.319
2025-09-21 09:02:18,5984,0,0.002657,1.0000,0.000,192,906,8,3,0.774,0.319
2025-09-21 09:02:19,6018,0,0.002657,1.0000,0.000,192,906,8,3,0.774,0.319
2025-09-21 10:27:13,34,1,0.006373,1.0000,0.000,192,906,8,3,0.774,0.319
2025-09-21 10:27:13,68,1,0.006020,1.0000,0.000,197,871,9,2,0.733,0.365
2025-09-21 10:27:13,102,0,0.006020,1.0000,0.000,197,871,9,2,0.733,0.365
2025-09-21 10:27:14,136,0,0.006020,1.0000,0.000,197,871,9,2,0.733,0.365
2025-09-21 10:27:14,170,0,0.006020,1.0000,0.000,197,871,9,2,0.733,0.365
2025-09-21 10:27:14,204,0,0.006020,1.0000,0.000,197,871,9,2,0.733,0.365
2025-09-21 10:27:14,238,0,0.006020,1.0000,0.000,197,871,9,2,0.733,0.365
2025-09-21 10:27:15,272,1,0.005496,1.0000,0.000,197,871,9,2,0.733,0.365
2025-09-21 10:27:15,306,0,0.005496,1.0000,0.000,197,871,9,2,0.733,0.365
2025-09-21 10:27:16,340,1,0.004991,1.0000,0.000,197,871,9,2,0.733,0.365
2025-09-21 10:27:16,374,0,0.004991,1.0000,0.000,197,871,9,2,0.733,0.365
2025-09-21 10:27:16,408,0,0.004991,1.0000,0.000,197,871,9,2,0.733,0.365
2025-09-21 10:27:17,442,0,0.004991,1.0000,0.000,197,871,9,2,0.733,0.365
2025-09-21 10:27:17,476,0,0.004991,1.0000,0.000,197,871,9,2,0.733,0.365
2025-09-21 10:27:17,510,0,0.004991,1.0000,0.000,197,871,9,2,0.733,0.365
2025-09-21 10:27:18,544,0,0.004991,1.0000,0.000,197,871,9,2,0.733,0.365
2025-09-21 10:27:18,578,0,0.004991,1.0000,0.000,197,871,9,2,0.733,0.365
2025-09-21 10:27:19,612,0,0.004991,1.0000,0.000,197,871,9,2,0.733,0.365
2025-09-21 10:27:19,646,1,0.005964,1.0000,0.000,197,871,9,2,0.733,0.365
2025-09-21 10:27:19,680,1,0.005632,1.0000,0.000,197,871,9,2,0.733,0.365
2025-09-21 10:27:20,714,0,0.005632,1.0000,0.000,197,871,9,2,0.733,0.365
2025-09-21 10:27:20,748,0,0.005632,1.0000,0.000,197,871,9,2,0.733,0.365
2025-09-21 10:27:20,782,1,0.005276,1.0000,0.000,197,871,9,2,0.733,0.365
2025-09-21 10:27:21,816,0,0.005276,1.0000,0.000,197,871,9,2,0.733,0.365
2025-09-21 10:27:21,850,0,0.005276,1.0000,0.000,197,871,9,2,0.733,0.365
2025-09-21 10:27:22,884,1,0.005014,1.0000,0.000,197,871,9,2,0.733,0.365
2025-09-21 10:27:22,918,0,0.005014,1.0000,0.000,197,871,9,2,0.733,0.365
2025-09-21 10:27:22,952,0,0.005014,1.0000,0.000,197,871,9,2,0.733,0.365
2025-09-21 10:27:23,986,0,0.005014,1.0000,0.000,197,871,9,2,0.733,0.365
2025-09-21 10:27:23,1020,1,0.005869,1.0000,0.000,204,900,10,3,0.725,0.414
2025-09-21 10:27:23,1054,1,0.005198,1.0000,0.000,223,863,12,5,0.734,0.463
2025-09-21 10:27:24,1088,0,0.005198,1.0000,0.000,223,863,12,5,0.734,0.463
2025-09-21 10:27:24,1122,1,0.005088,1.0000,0.000,209,920,13,4,0.781,0.430
2025-09-21 10:27:24,1156,0,0.005088,1.0000,0.000,209,920,13,4,0.781,0.430
2025-09-21 10:27:25,1190,0,0.005088,1.0000,0.000,209,920,13,4,0.781,0.430
2025-09-21 10:27:25,1224,0,0.005088,1.0000,0.000,209,920,13,4,0.781,0.430
2025-09-21 10:27:25,1258,0,0.005088,1.0000,0.000,209,920,13,4,0.781,0.430
2025-09-21 10:27:26,1292,0,0.005088,1.0000,0.000,209,920,13,4,0.781,0.430
2025-09-21 10:27:26,1326,0,0.005088,1.0000,0.000,209,920,13,4,0.781,0.430
2025-09-21 10:27:26,1360,0,0.005088,1.0000,0.000,209,920,13,4,0.781,0.430
2025-09-21 10:27:27,1394,0,0.005088,1.0000,0.000,209,920,13,4,0.781,0.430
2025-09-21 10:27:27,1428,0,0.005088,1.0000,0.000,209,920,13,4,0.781,0.430
2025-09-21 10:27:27,1462,0,0.005088,1.0000,0.000,209,920,13,4,0.781,0.430
2025-09-21 10:27:28,1496,0,0.005088,1.0000,0.000,209,920,13,4,0.781,0.430
2025-09-21 10:27:28,1530,0,0.005088,1.0000,0.000,209,920,13,4,0.781,0.430
2025-09-21 10:27:28,1564,1,0.004998,1.0000,0.000,189,955,14,6,0.794,0.399
2025-09-21 10:27:29,1598,0,0.004998,1.0000,0.000,189,955,14,6,0.794,0.399
2025-09-21 10:27:29,1632,0,0.004998,1.0000,0.000,189,955,14,6,0.794,0.399
2025-09-21 10:27:29,1666,0,0.004998,1.0000,0.000,189,955,14,6,0.794,0.399
2025-09-21 10:27:30,1700,0,0.004998,1.0000,0.000,189,955,14,6,0.794,0.399
2025-09-21 10:27:30,1734,0,0.004998,1.0000,0.000,189,955,14,6,0.794,0.399
2025-09-21 10:27:31,1768,0,0.004998,1.0000,0.000,189,955,14,6,0.794,0.399
2025-09-21 10:27:31,1802,0,0.004998,1.0000,0.000,189,955,14,6,0.794,0.399
2025-09-21 10:27:31,1836,0,0.004998,1.0000,0.000,189,955,14,6,0.794,0.399
2025-09-21 10:27:32,1870,0,0.004998,1.0000,0.000,189,955,14,6,0.794,0.399
2025-09-21 10:27:32,1904,0,0.004998,1.0000,0.000,189,955,14,6,0.794,0.399
2025-09-21 10:27:32,1938,0,0.004998,1.0000,0.000,189,955,14,6,0.794,0.399
2025-09-21 10:27:33,1972,0,0.004998,1.0000,0.000,189,955,14,6,0.794,0.399
2025-09-21 10:27:33,2006,0,0.004998,1.0000,0.000,189,955,14,6,0.794,0.399
2025-09-21 10:27:33,2040,0,0.004998,1.0000,0.000,189,955,14,6,0.794,0.399
2025-09-21 10:27:34,2074,0,0.004998,1.0000,0.000,189,955,14,6,0.794,0.399
2025-09-21 10:27:34,2108,0,0.004998,1.0000,0.000,189,955,14,6,0.794,0.399
2025-09-21 10:27:34,2142,0,0.004998,1.0000,0.000,189,955,14,6,0.794,0.399
2025-09-21 10:27:35,2176,0,0.004998,1.0000,0.000,189,955,14,6,0.794,0.399
2025-09-21 10:27:35,2210,0,0.004998,1.0000,0.000,189,955,14,6,0.794,0.399
2025-09-21 10:27:35,2244,0,0.004998,1.0000,0.000,189,955,14,6,0.794,0.399
2025-09-21 10:27:36,2278,0,0.004998,1.0000,0.000,189,955,14,6,0.794,0.399
2025-09-21 10:27:36,2312,0,0.004998,1.0000,0.000,189,955,14,6,0.794,0.399
2025-09-21 10:27:36,2346,0,0.004998,1.0000,0.000,189,955,14,6,0.794,0.399
2025-09-21 10:27:37,2380,0,0.004998,1.0000,0.000,189,955,14,6,0.794,0.399
2025-09-21 10:27:37,2414,0,0.004998,1.0000,0.000,189,955,14,6,0.794,0.399
2025-09-21 10:27:37,2448,0,0.004998,1.0000,0.000,189,955,14,6,0.794,0.399
2025-09-21 10:27:38,2482,1,0.003912,1.0000,0.000,172,937,16,6,0.776,0.392
2025-09-21 10:27:38,2516,0,0.003912,1.0000,0.000,172,937,16,6,0.776,0.392
2025-09-21 10:27:38,2550,0,0.003912,1.0000,0.000,172,937,16,6,0.776,0.392
2025-09-21 10:27:39,2584,0,0.003912,1.0000,0.000,172,937,16,6,0.776,0.392
2025-09-21 10:27:39,2618,1,0.003300,1.0000,0.000,172,937,16,6,0.776,0.392
2025-09-21 10:27:40,2652,0,0.003300,1.0000,0.000,172,937,16,6,0.776,0.392
2025-09-21 10:27:40,2686,0,0.003300,1.0000,0.000,172,937,16,6,0.776,0.392
2025-09-21 10:27:40,2720,0,0.003300,1.0000,0.000,172,937,16,6,0.776,0.392
2025-09-21 10:27:41,2754,1,0.006295,1.0000,0.000,172,937,16,6,0.776,0.392
2025-09-21 10:27:41,2788,0,0.006295,1.0000,0.000,172,937,16,6,0.776,0.392
2025-09-21 10:27:41,2822,1,0.005622,1.0000,0.000,172,937,16,6,0.776,0.392
2025-09-21 10:27:42,2856,0,0.005622,1.0000,0.000,172,937,16,6,0.776,0.392
2025-09-21 10:27:42,2890,0,0.005622,1.0000,0.000,172,937,16,6,0.776,0.392
2025-09-21 10:27:42,2924,0,0.005622,1.0000,0.000,172,937,16,6,0.776,0.392
2025-09-21 10:27:43,2958,1,0.003755,1.0000,0.000,172,937,16,6,0.776,0.392
2025-09-21 10:27:43,2992,0,0.003755,1.0000,0.000,172,937,16,6,0.776,0.392
2025-09-21 10:27:43,3026,0,0.003755,1.0000,0.000,172,937,16,6,0.776,0.392
2025-09-21 10:27:44,3060,1,0.001922,1.0000,0.000,172,937,16,6,0.776,0.392
2025-09-21 10:27:44,3094,0,0.001922,1.0000,0.000,172,937,16,6,0.776,0.392
2025-09-21 10:27:44,3128,0,0.001922,1.0000,0.000,172,937,16,6,0.776,0.392
2025-09-21 10:27:45,3162,1,0.001865,1.0000,0.000,172,937,16,6,0.776,0.392
2025-09-21 10:27:45,3196,0,0.001865,1.0000,0.000,172,937,16,6,0.776,0.392
2025-09-21 10:27:45,3230,1,0.001816,1.0000,0.000,172,937,16,6,0.776,0.392
2025-09-21 10:27:46,3264,0,0.001816,1.0000,0.000,172,937,16,6,0.776,0.392
2025-09-21 10:27:46,3298,0,0.001816,1.0000,0.000,172,937,16,6,0.776,0.392
2025-09-21 10:27:46,3332,0,0.001816,1.0000,0.000,172,937,16,6,0.776,0.392
2025-09-21 10:27:47,3366,0,0.001816,1.0000,0.000,172,937,16,6,0.776,0.392
2025-09-21 10:27:47,3400,0,0.001816,1.0000,0.000,172,937,16,6,0.776,0.392
2025-09-21 10:27:48,3434,0,0.001816,1.0000,0.000,172,937,16,6,0.776,0.392
2025-09-21 10:27:48,3468,0,0.001816,1.0000,0.000,172,937,16,6,0.776,0.392
2025-09-21 10:27:48,3502,0,0.001816,1.0000,0.000,172,937,16,6,0.776,0.392
2025-09-21 10:27:49,3536,0,0.001816,1.0000,0.000,172,937,16,6,0.776,0.392
2025-09-21 10:27:49,3570,0,0.001816,1.0000,0.000,172,937,16,6,0.776,0.392
2025-09-21 10:27:49,3604,1,0.006209,1.0000,0.000,172,937,16,6,0.776,0.392
2025-09-21 10:27:50,3638,1,0.006021,1.0000,0.000,172,937,16,6,0.776,0.392
2025-09-21 10:27:50,3672,1,0.005551,1.0000,0.000,162,1024,17,5,0.762,0.420
2025-09-21 10:27:50,3706,1,0.005292,1.0000,0.000,162,1024,17,5,0.762,0.420
2025-09-21 10:27:51,3740,0,0.005292,1.0000,0.000,162,1024,17,5,0.762,0.420
2025-09-21 10:27:51,3774,0,0.005292,1.0000,0.000,162,1024,17,5,0.762,0.420
2025-09-21 10:27:51,3808,0,0.005292,1.0000,0.000,162,1024,17,5,0.762,0.420
2025-09-21 10:27:52,3842,0,0.005292,1.0000,0.000,162,1024,17,5,0.762,0.420
