timestamp,runs_done,accept,median_s,success_rate,avg_attacks,pop,gens,elitism,tourn_k,cross,mut
2025-09-21 09:23:11,1258,0,0.052972,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:23:16,1292,0,0.052972,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:23:23,1326,0,0.052972,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:23:29,1360,0,0.052972,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:23:35,1394,0,0.052972,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:23:39,1428,0,0.052972,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:23:44,1462,0,0.052972,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:23:49,1496,0,0.052972,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:23:55,1530,0,0.052972,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:24:00,1564,0,0.052972,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:24:05,1598,0,0.052972,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:24:10,1632,0,0.052972,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:24:15,1666,0,0.052972,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:24:20,1700,0,0.052972,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:24:25,1734,0,0.052972,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:24:30,1768,0,0.052972,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:24:35,1802,0,0.052972,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:24:40,1836,0,0.052972,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:24:45,1870,0,0.052972,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:24:50,1904,0,0.052972,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:24:55,1938,0,0.052972,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:25:01,1972,0,0.052972,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:25:06,2006,0,0.052972,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:25:12,2040,0,0.052972,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:25:17,2074,0,0.052972,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:25:22,2108,0,0.052972,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:25:27,2142,0,0.052972,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:25:32,2176,0,0.052972,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:25:37,2210,0,0.052972,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:25:43,2244,0,0.052972,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:25:50,2278,0,0.052972,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:25:56,2312,0,0.052972,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:26:01,2346,0,0.052972,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:26:06,2380,0,0.052972,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:26:12,2414,0,0.052972,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:26:17,2448,0,0.052972,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:26:22,2482,0,0.052972,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:26:27,2516,0,0.052972,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:26:34,2550,0,0.052972,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:26:38,2584,0,0.052972,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:26:43,2618,0,0.052972,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:26:48,2652,0,0.052972,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:26:55,2686,0,0.052972,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:27:00,2720,0,0.052972,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:27:06,2754,0,0.052972,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:27:11,2788,0,0.052972,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:27:16,2822,0,0.052972,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:27:21,2856,0,0.052972,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:27:26,2890,0,0.052972,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:27:33,2924,0,0.052972,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:27:39,2958,0,0.052972,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:27:45,2992,0,0.052972,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:27:52,3026,0,0.052972,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:27:56,3060,0,0.052972,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:28:01,3094,0,0.052972,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:28:07,3128,0,0.052972,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:28:12,3162,0,0.052972,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:28:19,3196,0,0.052972,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:28:24,3230,0,0.052972,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:28:30,3264,0,0.052972,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:28:35,3298,0,0.052972,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:28:40,3332,0,0.052972,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:28:47,3366,0,0.052972,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:28:53,3400,0,0.052972,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:28:57,3434,0,0.052972,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:29:02,3468,0,0.052972,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:29:07,3502,0,0.052972,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:29:12,3536,0,0.052972,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:29:17,3570,0,0.052972,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:29:22,3604,0,0.052972,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:29:28,3638,0,0.052972,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:29:33,3672,0,0.052972,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:29:39,3706,0,0.052972,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:29:44,3740,0,0.052972,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:29:49,3774,0,0.052972,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:29:53,3808,0,0.052972,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:30:00,3842,0,0.052972,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:30:06,3876,0,0.052972,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:30:11,3910,0,0.052972,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:30:16,3944,0,0.052972,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:30:23,3978,0,0.052972,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:30:28,4012,0,0.052972,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:30:33,4046,0,0.052972,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:30:38,4080,0,0.052972,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:30:44,4114,0,0.052972,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:30:49,4148,0,0.052972,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:30:51,4182,0,0.052972,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:30:56,4216,0,0.052972,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:31:01,4250,0,0.052972,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:31:07,4284,0,0.052972,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:31:12,4318,0,0.052972,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:31:17,4352,0,0.052972,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:31:23,4386,0,0.052972,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:31:29,4420,0,0.052972,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:31:35,4454,0,0.052972,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:31:42,4488,0,0.052972,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:31:48,4522,0,0.052972,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:31:53,4556,0,0.052972,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:31:59,4590,0,0.052972,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:32:05,4624,0,0.052972,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:32:11,4658,0,0.052972,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:32:16,4692,0,0.052972,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:32:21,4726,0,0.052972,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:32:25,4760,0,0.052972,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:32:32,4794,0,0.052972,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:32:37,4828,0,0.052972,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:32:43,4862,0,0.052972,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:32:50,4896,0,0.052972,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:32:55,4930,0,0.052972,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:33:01,4964,0,0.052972,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:33:06,4998,0,0.052972,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:33:12,5032,0,0.052972,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:33:16,5066,0,0.052972,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:33:21,5100,0,0.052972,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:33:27,5134,0,0.052972,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:33:32,5168,0,0.052972,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:33:37,5202,0,0.052972,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:33:42,5236,0,0.052972,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:33:47,5270,0,0.052972,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:33:54,5304,0,0.052972,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:33:59,5338,0,0.052972,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:34:05,5372,0,0.052972,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:34:10,5406,0,0.052972,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:34:15,5440,0,0.052972,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:34:20,5474,0,0.052972,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:34:26,5508,0,0.052972,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:34:32,5542,0,0.052972,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:34:37,5576,0,0.052972,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:34:43,5610,0,0.052972,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:34:50,5644,0,0.052972,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:34:55,5678,0,0.052972,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:35:01,5712,0,0.052972,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:35:04,5746,0,0.052972,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:35:08,5780,0,0.052972,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:35:11,5814,0,0.052972,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:35:16,5848,0,0.052972,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:35:18,5882,0,0.052972,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:35:23,5916,0,0.052972,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:35:26,5950,0,0.052972,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:35:31,5984,0,0.052972,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:35:38,6018,0,0.052972,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:35:43,6052,0,0.052972,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:35:48,6086,0,0.052972,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:35:53,6120,0,0.052972,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:35:57,6154,0,0.052972,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:35:58,6188,0,0.052972,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:36:01,6222,1,0.047939,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:36:06,6256,0,0.047939,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:36:12,6290,0,0.047939,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:36:16,6324,0,0.047939,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:36:21,6358,0,0.047939,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:36:26,6392,0,0.047939,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:36:31,6426,0,0.047939,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:36:37,6460,0,0.047939,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:36:43,6494,0,0.047939,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:36:48,6528,0,0.047939,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:36:53,6562,0,0.047939,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:36:59,6596,0,0.047939,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:37:04,6630,0,0.047939,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:37:11,6664,0,0.047939,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:37:17,6698,0,0.047939,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:37:23,6732,0,0.047939,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:37:25,6766,0,0.047939,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:37:30,6800,0,0.047939,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:37:35,6834,0,0.047939,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:37:41,6868,0,0.047939,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:37:47,6902,0,0.047939,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:37:52,6936,0,0.047939,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:37:57,6970,0,0.047939,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:38:02,7004,0,0.047939,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:38:06,7038,0,0.047939,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:38:11,7072,0,0.047939,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:38:16,7106,0,0.047939,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:38:22,7140,0,0.047939,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:38:23,7174,0,0.047939,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:38:28,7208,0,0.047939,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:38:33,7242,0,0.047939,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:38:38,7276,0,0.047939,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:38:43,7310,0,0.047939,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:38:48,7344,0,0.047939,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:38:53,7378,0,0.047939,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:38:58,7412,0,0.047939,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:39:03,7446,0,0.047939,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:39:08,7480,0,0.047939,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:39:13,7514,0,0.047939,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:39:18,7548,0,0.047939,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:39:23,7582,0,0.047939,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:39:28,7616,0,0.047939,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:39:33,7650,0,0.047939,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:39:38,7684,0,0.047939,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:39:43,7718,0,0.047939,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:39:48,7752,0,0.047939,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:39:53,7786,0,0.047939,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:39:59,7820,0,0.047939,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:40:04,7854,0,0.047939,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:40:09,7888,0,0.047939,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:40:15,7922,0,0.047939,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:40:19,7956,0,0.047939,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:40:24,7990,0,0.047939,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:40:29,8024,0,0.047939,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:40:35,8058,0,0.047939,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:40:40,8092,0,0.047939,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:40:46,8126,0,0.047939,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:40:49,8160,0,0.047939,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:40:55,8194,0,0.047939,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:41:00,8228,0,0.047939,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:41:06,8262,0,0.047939,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:41:11,8296,0,0.047939,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:41:12,8330,0,0.047939,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:41:17,8364,0,0.047939,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:41:22,8398,0,0.047939,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:41:27,8432,0,0.047939,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:41:32,8466,0,0.047939,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:41:37,8500,0,0.047939,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:41:42,8534,0,0.047939,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:41:50,8568,0,0.047939,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:41:55,8602,0,0.047939,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:42:01,8636,0,0.047939,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:42:06,8670,0,0.047939,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:42:12,8704,0,0.047939,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:42:17,8738,0,0.047939,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:42:24,8772,0,0.047939,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:42:29,8806,0,0.047939,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:42:34,8840,0,0.047939,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:42:39,8874,0,0.047939,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:42:44,8908,0,0.047939,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:42:49,8942,0,0.047939,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:42:54,8976,0,0.047939,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:42:59,9010,0,0.047939,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:43:01,9044,0,0.047939,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:43:05,9078,0,0.047939,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:43:11,9112,0,0.047939,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:43:18,9146,0,0.047939,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:43:23,9180,0,0.047939,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:43:28,9214,0,0.047939,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:43:33,9248,0,0.047939,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:43:38,9282,0,0.047939,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:43:43,9316,0,0.047939,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:43:48,9350,0,0.047939,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:43:53,9384,0,0.047939,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:43:58,9418,0,0.047939,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:44:03,9452,0,0.047939,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:44:08,9486,0,0.047939,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:44:13,9520,0,0.047939,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:44:20,9554,0,0.047939,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:44:25,9588,0,0.047939,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:44:30,9622,0,0.047939,1.0000,0.000,215,1010,2,4,0.775,0.094
2025-09-21 09:44:35,9656,0,0.047939,1.0000,0.000,215,1010,2,4,0.775,0.094
