timestamp,runs_done,accept,median_s,success_rate,avg_attacks,pop,gens,elitism,tourn_k,cross,mut
2025-09-21 09:00:43,1700,0,0.001477,1.0000,0.000,188,920,4,4,0.771,0.163
2025-09-21 09:00:43,1734,0,0.001477,1.0000,0.000,188,920,4,4,0.771,0.163
2025-09-21 09:00:43,1768,0,0.001477,1.0000,0.000,188,920,4,4,0.771,0.163
2025-09-21 09:00:44,1802,0,0.001477,1.0000,0.000,188,920,4,4,0.771,0.163
2025-09-21 09:00:44,1836,0,0.001477,1.0000,0.000,188,920,4,4,0.771,0.163
2025-09-21 09:00:44,1870,0,0.001477,1.0000,0.000,188,920,4,4,0.771,0.163
2025-09-21 09:00:45,1904,0,0.001477,1.0000,0.000,188,920,4,4,0.771,0.163
2025-09-21 09:00:45,1938,0,0.001477,1.0000,0.000,188,920,4,4,0.771,0.163
2025-09-21 09:00:45,1972,0,0.001477,1.0000,0.000,188,920,4,4,0.771,0.163
2025-09-21 09:00:46,2006,0,0.001477,1.0000,0.000,188,920,4,4,0.771,0.163
2025-09-21 09:00:46,2040,0,0.001477,1.0000,0.000,188,920,4,4,0.771,0.163
2025-09-21 09:00:47,2074,1,0.001512,1.0000,0.000,188,920,4,4,0.771,0.163
2025-09-21 09:00:47,2108,0,0.001512,1.0000,0.000,188,920,4,4,0.771,0.163
2025-09-21 09:00:47,2142,1,0.001441,1.0000,0.000,188,920,4,4,0.771,0.163
2025-09-21 09:00:48,2176,1,0.001500,1.0000,0.000,188,920,4,4,0.771,0.163
2025-09-21 09:00:48,2210,0,0.001500,1.0000,0.000,188,920,4,4,0.771,0.163
2025-09-21 09:00:48,2244,1,0.001463,1.0000,0.000,188,920,4,4,0.771,0.163
2025-09-21 09:00:49,2278,0,0.001463,1.0000,0.000,188,920,4,4,0.771,0.163
2025-09-21 09:00:49,2312,0,0.001463,1.0000,0.000,188,920,4,4,0.771,0.163
2025-09-21 09:00:49,2346,0,0.001463,1.0000,0.000,188,920,4,4,0.771,0.163
2025-09-21 09:00:49,2380,0,0.001463,1.0000,0.000,188,920,4,4,0.771,0.163
2025-09-21 09:00:50,2414,0,0.001463,1.0000,0.000,188,920,4,4,0.771,0.163
2025-09-21 09:00:50,2448,0,0.001463,1.0000,0.000,188,920,4,4,0.771,0.163
2025-09-21 09:00:50,2482,0,0.001463,1.0000,0.000,188,920,4,4,0.771,0.163
2025-09-21 09:00:51,2516,0,0.001463,1.0000,0.000,188,920,4,4,0.771,0.163
2025-09-21 09:00:51,2550,0,0.001463,1.0000,0.000,188,920,4,4,0.771,0.163
2025-09-21 09:00:52,2584,0,0.001463,1.0000,0.000,188,920,4,4,0.771,0.163
2025-09-21 09:00:52,2618,0,0.001463,1.0000,0.000,188,920,4,4,0.771,0.163
2025-09-21 09:00:52,2652,0,0.001463,1.0000,0.000,188,920,4,4,0.771,0.163
2025-09-21 09:00:53,2686,0,0.001463,1.0000,0.000,188,920,4,4,0.771,0.163
2025-09-21 09:00:53,2720,0,0.001463,1.0000,0.000,188,920,4,4,0.771,0.163
2025-09-21 09:00:53,2754,0,0.001463,1.0000,0.000,188,920,4,4,0.771,0.163
2025-09-21 09:00:54,2788,1,0.001411,1.0000,0.000,182,836,6,5,0.789,0.164
2025-09-21 09:00:54,2822,0,0.001411,1.0000,0.000,182,836,6,5,0.789,0.164
2025-09-21 09:00:54,2856,0,0.001411,1.0000,0.000,182,836,6,5,0.789,0.164
2025-09-21 09:00:55,2890,1,0.002307,1.0000,0.000,182,836,6,5,0.789,0.164
2025-09-21 09:00:55,2924,0,0.002307,1.0000,0.000,182,836,6,5,0.789,0.164
2025-09-21 09:00:55,2958,1,0.001455,1.0000,0.000,183,905,6,6,0.827,0.123
2025-09-21 09:00:56,2992,0,0.001455,1.0000,0.000,183,905,6,6,0.827,0.123
2025-09-21 09:00:56,3026,0,0.001455,1.0000,0.000,183,905,6,6,0.827,0.123
2025-09-21 09:00:57,3060,0,0.001455,1.0000,0.000,183,905,6,6,0.827,0.123
2025-09-21 09:00:57,3094,0,0.001455,1.0000,0.000,183,905,6,6,0.827,0.123
2025-09-21 09:00:57,3128,0,0.001455,1.0000,0.000,183,905,6,6,0.827,0.123
2025-09-21 09:00:58,3162,1,0.001405,1.0000,0.000,183,905,6,6,0.827,0.123
2025-09-21 09:00:58,3196,1,0.001456,1.0000,0.000,183,905,6,6,0.827,0.123
2025-09-21 09:00:58,3230,0,0.001456,1.0000,0.000,183,905,6,6,0.827,0.123
2025-09-21 09:00:59,3264,0,0.001456,1.0000,0.000,183,905,6,6,0.827,0.123
2025-09-21 09:00:59,3298,0,0.001456,1.0000,0.000,183,905,6,6,0.827,0.123
2025-09-21 09:00:59,3332,1,0.001425,1.0000,0.000,183,905,6,6,0.827,0.123
2025-09-21 09:01:00,3366,0,0.001425,1.0000,0.000,183,905,6,6,0.827,0.123
2025-09-21 09:01:00,3400,1,0.001380,1.0000,0.000,168,976,7,5,0.813,0.163
2025-09-21 09:01:00,3434,0,0.001380,1.0000,0.000,168,976,7,5,0.813,0.163
2025-09-21 09:01:01,3468,1,0.001309,1.0000,0.000,156,918,9,7,0.779,0.206
2025-09-21 09:01:01,3502,1,0.001323,1.0000,0.000,156,918,9,7,0.779,0.206
2025-09-21 09:01:01,3536,0,0.001323,1.0000,0.000,156,918,9,7,0.779,0.206
2025-09-21 09:01:02,3570,1,0.001260,1.0000,0.000,149,840,11,8,0.788,0.225
2025-09-21 09:01:02,3604,1,0.001162,1.0000,0.000,149,840,11,8,0.788,0.225
2025-09-21 09:01:02,3638,0,0.001162,1.0000,0.000,149,840,11,8,0.788,0.225
2025-09-21 09:01:03,3672,0,0.001162,1.0000,0.000,149,840,11,8,0.788,0.225
2025-09-21 09:01:03,3706,0,0.001162,1.0000,0.000,149,840,11,8,0.788,0.225
2025-09-21 09:01:04,3740,0,0.001162,1.0000,0.000,149,840,11,8,0.788,0.225
2025-09-21 09:01:04,3774,0,0.001162,1.0000,0.000,149,840,11,8,0.788,0.225
2025-09-21 09:01:04,3808,1,0.001151,1.0000,0.000,135,900,12,8,0.767,0.255
2025-09-21 09:01:05,3842,1,0.001041,1.0000,0.000,133,811,12,9,0.752,0.222
2025-09-21 09:01:05,3876,0,0.001041,1.0000,0.000,133,811,12,9,0.752,0.222
2025-09-21 09:01:05,3910,0,0.001041,1.0000,0.000,133,811,12,9,0.752,0.222
2025-09-21 09:01:06,3944,0,0.001041,1.0000,0.000,133,811,12,9,0.752,0.222
2025-09-21 09:01:06,3978,0,0.001041,1.0000,0.000,133,811,12,9,0.752,0.222
2025-09-21 09:01:06,4012,0,0.001041,1.0000,0.000,133,811,12,9,0.752,0.222
2025-09-21 09:01:07,4046,0,0.001041,1.0000,0.000,133,811,12,9,0.752,0.222
2025-09-21 09:01:07,4080,0,0.001041,1.0000,0.000,133,811,12,9,0.752,0.222
2025-09-21 09:01:07,4114,1,0.001017,1.0000,0.000,121,873,13,10,0.714,0.241
2025-09-21 09:01:08,4148,0,0.001017,1.0000,0.000,121,873,13,10,0.714,0.241
2025-09-21 09:01:08,4182,1,0.000986,1.0000,0.000,124,897,12,12,0.741,0.208
2025-09-21 09:01:08,4216,0,0.000986,1.0000,0.000,124,897,12,12,0.741,0.208
2025-09-21 09:01:09,4250,0,0.000986,1.0000,0.000,124,897,12,12,0.741,0.208
2025-09-21 09:01:09,4284,1,0.001367,1.0000,0.000,130,909,12,11,0.709,0.219
2025-09-21 09:01:09,4318,1,0.001039,1.0000,0.000,117,845,13,13,0.681,0.256
2025-09-21 09:01:10,4352,1,0.000993,1.0000,0.000,117,845,13,13,0.681,0.256
2025-09-21 09:01:10,4386,0,0.000993,1.0000,0.000,117,845,13,13,0.681,0.256
2025-09-21 09:01:10,4420,0,0.000993,1.0000,0.000,117,845,13,13,0.681,0.256
2025-09-21 09:01:11,4454,1,0.000915,1.0000,0.000,106,817,12,13,0.696,0.291
2025-09-21 09:01:11,4488,1,0.002979,1.0000,0.000,106,744,13,12,0.699,0.264
2025-09-21 09:01:11,4522,0,0.002979,1.0000,0.000,106,744,13,12,0.699,0.264
2025-09-21 09:01:12,4556,1,0.000956,1.0000,0.000,106,744,13,12,0.699,0.264
2025-09-21 09:01:12,4590,0,0.000956,1.0000,0.000,106,744,13,12,0.699,0.264
2025-09-21 09:01:12,4624,0,0.000956,1.0000,0.000,106,744,13,12,0.699,0.264
2025-09-21 09:01:13,4658,0,0.000956,1.0000,0.000,106,744,13,12,0.699,0.264
2025-09-21 09:01:13,4692,1,0.000794,1.0000,0.000,100,738,14,13,0.663,0.287
2025-09-21 09:01:13,4726,0,0.000794,1.0000,0.000,100,738,14,13,0.663,0.287
2025-09-21 09:01:14,4760,0,0.000794,1.0000,0.000,100,738,14,13,0.663,0.287
2025-09-21 09:01:14,4794,0,0.000794,1.0000,0.000,100,738,14,13,0.663,0.287
2025-09-21 09:01:14,4828,0,0.000794,1.0000,0.000,100,738,14,13,0.663,0.287
2025-09-21 09:01:15,4862,0,0.000794,1.0000,0.000,100,738,14,13,0.663,0.287
2025-09-21 09:01:15,4896,0,0.000794,1.0000,0.000,100,738,14,13,0.663,0.287
2025-09-21 09:01:15,4930,0,0.000794,1.0000,0.000,100,738,14,13,0.663,0.287
2025-09-21 09:01:16,4964,0,0.000794,1.0000,0.000,100,738,14,13,0.663,0.287
2025-09-21 09:01:16,4998,0,0.000794,1.0000,0.000,100,738,14,13,0.663,0.287
2025-09-21 09:01:16,5032,0,0.000794,1.0000,0.000,100,738,14,13,0.663,0.287
2025-09-21 10:26:24,34,0,0.000794,1.0000,0.000,100,738,14,13,0.663,0.287
2025-09-21 10:26:24,68,0,0.000794,1.0000,0.000,100,738,14,13,0.663,0.287
2025-09-21 10:26:25,102,0,0.000794,1.0000,0.000,100,738,14,13,0.663,0.287
2025-09-21 10:26:25,136,0,0.000794,1.0000,0.000,100,738,14,13,0.663,0.287
2025-09-21 10:26:25,170,0,0.000794,1.0000,0.000,100,738,14,13,0.663,0.287
2025-09-21 10:26:26,204,0,0.000794,1.0000,0.000,100,738,14,13,0.663,0.287
2025-09-21 10:26:26,238,0,0.000794,1.0000,0.000,100,738,14,13,0.663,0.287
2025-09-21 10:26:26,272,1,0.000846,1.0000,0.000,99,697,15,15,0.702,0.277
2025-09-21 10:26:27,306,0,0.000846,1.0000,0.000,99,697,15,15,0.702,0.277
2025-09-21 10:26:27,340,1,0.002939,1.0000,0.000,99,697,15,15,0.702,0.277
2025-09-21 10:26:27,374,1,0.000792,1.0000,0.000,99,697,15,15,0.702,0.277
2025-09-21 10:26:28,408,0,0.000792,1.0000,0.000,99,697,15,15,0.702,0.277
2025-09-21 10:26:28,442,0,0.000792,1.0000,0.000,99,697,15,15,0.702,0.277
2025-09-21 10:26:28,476,0,0.000792,1.0000,0.000,99,697,15,15,0.702,0.277
2025-09-21 10:26:29,510,0,0.000792,1.0000,0.000,99,697,15,15,0.702,0.277
2025-09-21 10:26:29,544,0,0.000792,1.0000,0.000,99,697,15,15,0.702,0.277
2025-09-21 10:26:29,578,0,0.000792,1.0000,0.000,99,697,15,15,0.702,0.277
2025-09-21 10:26:29,612,0,0.000792,1.0000,0.000,99,697,15,15,0.702,0.277
2025-09-21 10:26:30,646,0,0.000792,1.0000,0.000,99,697,15,15,0.702,0.277
2025-09-21 10:26:30,680,0,0.000792,1.0000,0.000,99,697,15,15,0.702,0.277
2025-09-21 10:26:30,714,0,0.000792,1.0000,0.000,99,697,15,15,0.702,0.277
2025-09-21 10:26:31,748,0,0.000792,1.0000,0.000,99,697,15,15,0.702,0.277
2025-09-21 10:26:31,782,0,0.000792,1.0000,0.000,99,697,15,15,0.702,0.277
2025-09-21 10:26:32,816,0,0.000792,1.0000,0.000,99,697,15,15,0.702,0.277
2025-09-21 10:26:32,850,0,0.000792,1.0000,0.000,99,697,15,15,0.702,0.277
2025-09-21 10:26:32,884,0,0.000792,1.0000,0.000,99,697,15,15,0.702,0.277
2025-09-21 10:26:33,918,0,0.000792,1.0000,0.000,99,697,15,15,0.702,0.277
2025-09-21 10:26:33,952,0,0.000792,1.0000,0.000,99,697,15,15,0.702,0.277
2025-09-21 10:26:33,986,0,0.000792,1.0000,0.000,99,697,15,15,0.702,0.277
2025-09-21 10:26:34,1020,0,0.000792,1.0000,0.000,99,697,15,15,0.702,0.277
2025-09-21 10:26:34,1054,0,0.000792,1.0000,0.000,99,697,15,15,0.702,0.277
2025-09-21 10:26:34,1088,0,0.000792,1.0000,0.000,99,697,15,15,0.702,0.277
2025-09-21 10:26:35,1122,0,0.000792,1.0000,0.000,99,697,15,15,0.702,0.277
2025-09-21 10:26:35,1156,0,0.000792,1.0000,0.000,99,697,15,15,0.702,0.277
2025-09-21 10:26:35,1190,0,0.000792,1.0000,0.000,99,697,15,15,0.702,0.277
2025-09-21 10:26:36,1224,0,0.000792,1.0000,0.000,99,697,15,15,0.702,0.277
2025-09-21 10:26:36,1258,1,0.000772,1.0000,0.000,99,697,15,15,0.702,0.277
2025-09-21 10:26:36,1292,0,0.000772,1.0000,0.000,99,697,15,15,0.702,0.277
2025-09-21 10:26:37,1326,0,0.000772,1.0000,0.000,99,697,15,15,0.702,0.277
2025-09-21 10:26:37,1360,0,0.000772,1.0000,0.000,99,697,15,15,0.702,0.277
2025-09-21 10:26:37,1394,0,0.000772,1.0000,0.000,99,697,15,15,0.702,0.277
2025-09-21 10:26:38,1428,0,0.000772,1.0000,0.000,99,697,15,15,0.702,0.277
2025-09-21 10:26:38,1462,0,0.000772,1.0000,0.000,99,697,15,15,0.702,0.277
2025-09-21 10:26:39,1496,0,0.000772,1.0000,0.000,99,697,15,15,0.702,0.277
2025-09-21 10:26:39,1530,0,0.000772,1.0000,0.000,99,697,15,15,0.702,0.277
2025-09-21 10:26:39,1564,0,0.000772,1.0000,0.000,99,697,15,15,0.702,0.277
2025-09-21 10:26:39,1598,1,0.000754,1.0000,0.000,97,684,14,14,0.738,0.290
2025-09-21 10:26:40,1632,0,0.000754,1.0000,0.000,97,684,14,14,0.738,0.290
2025-09-21 10:26:40,1666,0,0.000754,1.0000,0.000,97,684,14,14,0.738,0.290
2025-09-21 10:26:40,1700,0,0.000754,1.0000,0.000,97,684,14,14,0.738,0.290
2025-09-21 10:26:41,1734,0,0.000754,1.0000,0.000,97,684,14,14,0.738,0.290
2025-09-21 10:26:41,1768,0,0.000754,1.0000,0.000,97,684,14,14,0.738,0.290
2025-09-21 10:26:41,1802,0,0.000754,1.0000,0.000,97,684,14,14,0.738,0.290
2025-09-21 10:26:42,1836,0,0.000754,1.0000,0.000,97,684,14,14,0.738,0.290
2025-09-21 10:26:42,1870,0,0.000754,1.0000,0.000,97,684,14,14,0.738,0.290
2025-09-21 10:26:43,1904,0,0.000754,1.0000,0.000,97,684,14,14,0.738,0.290
2025-09-21 10:26:43,1938,0,0.000754,1.0000,0.000,97,684,14,14,0.738,0.290
2025-09-21 10:26:43,1972,0,0.000754,1.0000,0.000,97,684,14,14,0.738,0.290
2025-09-21 10:26:43,2006,0,0.000754,1.0000,0.000,97,684,14,14,0.738,0.290
2025-09-21 10:26:44,2040,0,0.000754,1.0000,0.000,97,684,14,14,0.738,0.290
2025-09-21 10:26:44,2074,0,0.000754,1.0000,0.000,97,684,14,14,0.738,0.290
2025-09-21 10:26:44,2108,0,0.000754,1.0000,0.000,97,684,14,14,0.738,0.290
2025-09-21 10:26:45,2142,0,0.000754,1.0000,0.000,97,684,14,14,0.738,0.290
2025-09-21 10:26:45,2176,0,0.000754,1.0000,0.000,97,684,14,14,0.738,0.290
2025-09-21 10:26:45,2210,0,0.000754,1.0000,0.000,97,684,14,14,0.738,0.290
2025-09-21 10:26:46,2244,0,0.000754,1.0000,0.000,97,684,14,14,0.738,0.290
2025-09-21 10:26:46,2278,0,0.000754,1.0000,0.000,97,684,14,14,0.738,0.290
2025-09-21 10:26:46,2312,0,0.000754,1.0000,0.000,97,684,14,14,0.738,0.290
2025-09-21 10:26:47,2346,0,0.000754,1.0000,0.000,97,684,14,14,0.738,0.290
2025-09-21 10:26:47,2380,1,0.000827,1.0000,0.000,97,684,14,14,0.738,0.290
2025-09-21 10:26:47,2414,0,0.000827,1.0000,0.000,97,684,14,14,0.738,0.290
2025-09-21 10:26:48,2448,0,0.000827,1.0000,0.000,97,684,14,14,0.738,0.290
2025-09-21 10:26:48,2482,1,0.002911,1.0000,0.000,97,684,14,14,0.738,0.290
2025-09-21 10:26:48,2516,1,0.001133,1.0000,0.000,97,684,14,14,0.738,0.290
2025-09-21 10:26:49,2550,1,0.000840,1.0000,0.000,97,684,14,14,0.738,0.290
2025-09-21 10:26:49,2584,0,0.000840,1.0000,0.000,97,684,14,14,0.738,0.290
2025-09-21 10:26:49,2618,0,0.000840,1.0000,0.000,97,684,14,14,0.738,0.290
2025-09-21 10:26:50,2652,0,0.000840,1.0000,0.000,97,684,14,14,0.738,0.290
2025-09-21 10:26:50,2686,0,0.000840,1.0000,0.000,97,684,14,14,0.738,0.290
2025-09-21 10:26:50,2720,1,0.000809,1.0000,0.000,97,684,14,14,0.738,0.290
2025-09-21 10:26:51,2754,0,0.000809,1.0000,0.000,97,684,14,14,0.738,0.290
2025-09-21 10:26:51,2788,0,0.000809,1.0000,0.000,97,684,14,14,0.738,0.290
2025-09-21 10:26:51,2822,0,0.000809,1.0000,0.000,97,684,14,14,0.738,0.290
2025-09-21 10:26:52,2856,0,0.000809,1.0000,0.000,97,684,14,14,0.738,0.290
2025-09-21 10:26:52,2890,0,0.000809,1.0000,0.000,97,684,14,14,0.738,0.290
2025-09-21 10:26:52,2924,0,0.000809,1.0000,0.000,97,684,14,14,0.738,0.290
2025-09-21 10:26:53,2958,1,0.000707,1.0000,0.000,88,686,15,15,0.780,0.327
2025-09-21 10:26:53,2992,0,0.000707,1.0000,0.000,88,686,15,15,0.780,0.327
2025-09-21 10:26:53,3026,0,0.000707,1.0000,0.000,88,686,15,15,0.780,0.327
2025-09-21 10:26:54,3060,0,0.000707,1.0000,0.000,88,686,15,15,0.780,0.327
2025-09-21 10:26:54,3094,0,0.000707,1.0000,0.000,88,686,15,15,0.780,0.327
2025-09-21 10:26:54,3128,0,0.000707,1.0000,0.000,88,686,15,15,0.780,0.327
2025-09-21 10:26:55,3162,0,0.000707,1.0000,0.000,88,686,15,15,0.780,0.327
2025-09-21 10:26:55,3196,0,0.000707,1.0000,0.000,88,686,15,15,0.780,0.327
2025-09-21 10:26:55,3230,0,0.000707,1.0000,0.000,88,686,15,15,0.780,0.327
2025-09-21 10:26:56,3264,0,0.000707,1.0000,0.000,88,686,15,15,0.780,0.327
2025-09-21 10:26:56,3298,0,0.000707,1.0000,0.000,88,686,15,15,0.780,0.327
2025-09-21 10:26:56,3332,0,0.000707,1.0000,0.000,88,686,15,15,0.780,0.327
2025-09-21 10:26:56,3366,0,0.000707,1.0000,0.000,88,686,15,15,0.780,0.327
2025-09-21 10:26:57,3400,0,0.000707,1.0000,0.000,88,686,15,15,0.780,0.327
2025-09-21 10:26:57,3434,0,0.000707,1.0000,0.000,88,686,15,15,0.780,0.327
2025-09-21 10:26:57,3468,0,0.000707,1.0000,0.000,88,686,15,15,0.780,0.327
2025-09-21 10:26:58,3502,0,0.000707,1.0000,0.000,88,686,15,15,0.780,0.327
2025-09-21 10:26:58,3536,0,0.000707,1.0000,0.000,88,686,15,15,0.780,0.327
2025-09-21 10:26:58,3570,0,0.000707,1.0000,0.000,88,686,15,15,0.780,0.327
2025-09-21 10:26:59,3604,0,0.000707,1.0000,0.000,88,686,15,15,0.780,0.327
2025-09-21 10:26:59,3638,0,0.000707,1.0000,0.000,88,686,15,15,0.780,0.327
2025-09-21 10:26:59,3672,0,0.000707,1.0000,0.000,88,686,15,15,0.780,0.327
2025-09-21 10:27:00,3706,0,0.000707,1.0000,0.000,88,686,15,15,0.780,0.327
2025-09-21 10:27:00,3740,0,0.000707,1.0000,0.000,88,686,15,15,0.780,0.327
2025-09-21 10:27:00,3774,0,0.000707,1.0000,0.000,88,686,15,15,0.780,0.327
2025-09-21 10:27:01,3808,1,0.000815,1.0000,0.000,88,686,15,15,0.780,0.327
2025-09-21 10:27:01,3842,0,0.000815,1.0000,0.000,88,686,15,15,0.780,0.327
2025-09-21 10:27:01,3876,1,0.000734,1.0000,0.000,84,636,15,15,0.801,0.325
2025-09-21 10:27:02,3910,0,0.000734,1.0000,0.000,84,636,15,15,0.801,0.325
2025-09-21 10:27:02,3944,0,0.000734,1.0000,0.000,84,636,15,15,0.801,0.325
2025-09-21 10:27:02,3978,0,0.000734,1.0000,0.000,84,636,15,15,0.801,0.325
2025-09-21 10:27:03,4012,0,0.000734,1.0000,0.000,84,636,15,15,0.801,0.325
2025-09-21 10:27:03,4046,0,0.000734,1.0000,0.000,84,636,15,15,0.801,0.325
2025-09-21 10:27:03,4080,0,0.000734,1.0000,0.000,84,636,15,15,0.801,0.325
2025-09-21 10:27:04,4114,0,0.000734,1.0000,0.000,84,636,15,15,0.801,0.325
2025-09-21 10:27:04,4148,0,0.000734,1.0000,0.000,84,636,15,15,0.801,0.325
2025-09-21 10:27:04,4182,0,0.000734,1.0000,0.000,84,636,15,15,0.801,0.325
2025-09-21 10:27:05,4216,0,0.000734,1.0000,0.000,84,636,15,15,0.801,0.325
2025-09-21 10:27:05,4250,0,0.000734,1.0000,0.000,84,636,15,15,0.801,0.325
2025-09-21 10:27:05,4284,0,0.000734,1.0000,0.000,84,636,15,15,0.801,0.325
2025-09-21 10:27:06,4318,1,0.001510,1.0000,0.000,84,636,15,15,0.801,0.325
2025-09-21 10:27:06,4352,0,0.001510,1.0000,0.000,84,636,15,15,0.801,0.325
2025-09-21 10:27:06,4386,0,0.001510,1.0000,0.000,84,636,15,15,0.801,0.325
2025-09-21 10:27:07,4420,0,0.001510,1.0000,0.000,84,636,15,15,0.801,0.325
2025-09-21 10:27:07,4454,1,0.000898,1.0000,0.000,84,636,15,15,0.801,0.325
2025-09-21 10:27:07,4488,0,0.000898,1.0000,0.000,84,636,15,15,0.801,0.325
2025-09-21 10:27:07,4522,1,0.000691,1.0000,0.000,84,636,15,15,0.801,0.325
2025-09-21 10:27:08,4556,0,0.000691,1.0000,0.000,84,636,15,15,0.801,0.325
2025-09-21 10:27:08,4590,0,0.000691,1.0000,0.000,84,636,15,15,0.801,0.325
2025-09-21 10:27:08,4624,0,0.000691,1.0000,0.000,84,636,15,15,0.801,0.325
2025-09-21 10:27:09,4658,0,0.000691,1.0000,0.000,84,636,15,15,0.801,0.325
2025-09-21 10:27:09,4692,0,0.000691,1.0000,0.000,84,636,15,15,0.801,0.325
2025-09-21 10:27:09,4726,0,0.000691,1.0000,0.000,84,636,15,15,0.801,0.325
2025-09-21 10:27:10,4760,0,0.000691,1.0000,0.000,84,636,15,15,0.801,0.325
2025-09-21 10:27:10,4794,0,0.000691,1.0000,0.000,84,636,15,15,0.801,0.325
2025-09-21 10:27:10,4828,0,0.000691,1.0000,0.000,84,636,15,15,0.801,0.325
