timestamp,runs_done,accept,median_s,success_rate,avg_attacks,pop,gens,elitism,tourn_k,cross,mut
2025-09-21 17:43:32,90,1,7.194883,1.0000,0.000,303,1206,3,5,0.738,0.134
2025-09-21 17:43:56,100,0,7.194883,1.0000,0.000,303,1206,3,5,0.738,0.134
2025-09-21 17:44:29,110,0,7.194883,1.0000,0.000,303,1206,3,5,0.738,0.134
2025-09-21 17:44:47,120,1,5.745246,1.0000,0.000,303,1206,3,5,0.738,0.134
2025-09-21 17:45:23,130,0,5.745246,1.0000,0.000,303,1206,3,5,0.738,0.134
2025-09-21 17:45:43,140,0,5.745246,1.0000,0.000,303,1206,3,5,0.738,0.134
2025-09-21 17:45:58,150,1,5.470556,1.0000,0.000,307,1193,5,6,0.732,0.125
2025-09-21 17:46:12,160,0,5.470556,1.0000,0.000,307,1193,5,6,0.732,0.125
2025-09-21 17:46:32,170,0,5.470556,1.0000,0.000,307,1193,5,6,0.732,0.125
2025-09-21 17:46:39,180,1,4.476325,1.0000,0.000,307,1193,5,6,0.732,0.125
2025-09-21 17:46:57,190,0,4.476325,1.0000,0.000,307,1193,5,6,0.732,0.125
2025-09-21 17:47:15,200,0,4.476325,1.0000,0.000,307,1193,5,6,0.732,0.125
2025-09-21 17:47:27,210,0,4.476325,1.0000,0.000,307,1193,5,6,0.732,0.125
2025-09-21 17:47:39,220,1,4.141658,1.0000,0.000,292,1158,4,5,0.778,0.097
2025-09-21 17:47:59,230,0,4.141658,1.0000,0.000,292,1158,4,5,0.778,0.097
2025-09-21 17:48:08,240,1,3.956657,1.0000,0.000,263,1094,5,5,0.824,0.066
2025-09-21 17:48:21,250,0,3.956657,1.0000,0.000,263,1094,5,5,0.824,0.066
2025-09-21 17:48:40,260,1,2.911279,1.0000,0.000,263,1094,5,5,0.824,0.066
2025-09-21 17:48:53,270,0,2.911279,1.0000,0.000,263,1094,5,5,0.824,0.066
2025-09-21 17:49:02,280,1,2.815120,1.0000,0.000,263,1094,5,5,0.824,0.066
2025-09-21 17:49:10,290,0,2.815120,1.0000,0.000,263,1094,5,5,0.824,0.066
2025-09-21 17:49:14,300,1,1.535573,1.0000,0.000,246,1155,4,6,0.786,0.030
2025-09-21 17:49:23,310,0,1.535573,1.0000,0.000,246,1155,4,6,0.786,0.030
2025-09-21 17:49:28,320,1,1.201119,1.0000,0.000,232,1048,3,7,0.830,0.027
2025-09-21 17:49:46,330,0,1.201119,1.0000,0.000,232,1048,3,7,0.830,0.027
2025-09-21 17:49:49,340,0,1.201119,1.0000,0.000,232,1048,3,7,0.830,0.027
2025-09-21 17:49:52,350,0,1.201119,1.0000,0.000,232,1048,3,7,0.830,0.027
2025-09-21 17:50:19,360,0,1.201119,1.0000,0.000,232,1048,3,7,0.830,0.027
2025-09-21 17:50:27,370,0,1.201119,1.0000,0.000,232,1048,3,7,0.830,0.027
2025-09-21 17:50:32,380,0,1.201119,1.0000,0.000,232,1048,3,7,0.830,0.027
2025-09-21 17:50:39,390,1,2.363603,1.0000,0.000,222,966,4,6,0.873,0.057
2025-09-21 17:50:44,400,1,1.500340,1.0000,0.000,222,966,4,6,0.873,0.057
2025-09-21 17:50:52,410,0,1.500340,1.0000,0.000,222,966,4,6,0.873,0.057
2025-09-21 17:50:55,420,0,1.500340,1.0000,0.000,222,966,4,6,0.873,0.057
2025-09-21 17:51:01,430,0,1.500340,1.0000,0.000,222,966,4,6,0.873,0.057
2025-09-21 17:51:05,440,0,1.500340,1.0000,0.000,222,966,4,6,0.873,0.057
2025-09-21 17:51:13,450,0,1.500340,1.0000,0.000,222,966,4,6,0.873,0.057
2025-09-21 17:51:21,460,0,1.500340,1.0000,0.000,222,966,4,6,0.873,0.057
2025-09-21 17:51:28,470,0,1.500340,1.0000,0.000,222,966,4,6,0.873,0.057
2025-09-21 17:51:43,480,0,1.500340,1.0000,0.000,222,966,4,6,0.873,0.057
2025-09-21 17:51:56,490,0,1.500340,1.0000,0.000,222,966,4,6,0.873,0.057
2025-09-21 17:52:06,500,1,1.270713,1.0000,0.000,215,917,5,8,0.829,0.020
2025-09-21 17:52:11,510,1,1.112750,1.0000,0.000,215,917,5,8,0.829,0.020
2025-09-21 17:52:18,520,0,1.112750,1.0000,0.000,215,917,5,8,0.829,0.020
2025-09-21 17:52:22,530,0,1.112750,1.0000,0.000,215,917,5,8,0.829,0.020
2025-09-21 17:52:24,540,0,1.112750,1.0000,0.000,215,917,5,8,0.829,0.020
2025-09-21 17:52:28,550,0,1.112750,1.0000,0.000,215,917,5,8,0.829,0.020
2025-09-21 17:52:30,560,0,1.112750,1.0000,0.000,215,917,5,8,0.829,0.020
2025-09-21 17:52:37,570,1,0.924274,1.0000,0.000,205,987,6,10,0.796,0.055
2025-09-21 17:52:42,580,0,0.924274,1.0000,0.000,205,987,6,10,0.796,0.055
2025-09-21 17:52:45,590,1,0.961589,1.0000,0.000,198,940,5,11,0.757,0.020
2025-09-21 17:52:50,600,1,0.940581,1.0000,0.000,198,940,5,11,0.757,0.020
2025-09-21 17:52:52,610,1,0.795869,1.0000,0.000,193,857,7,12,0.785,0.026
2025-09-21 17:52:55,620,0,0.795869,1.0000,0.000,193,857,7,12,0.785,0.026
2025-09-21 17:52:57,630,0,0.795869,1.0000,0.000,193,857,7,12,0.785,0.026
2025-09-21 17:53:00,640,0,0.795869,1.0000,0.000,193,857,7,12,0.785,0.026
2025-09-21 17:53:07,650,0,0.795869,1.0000,0.000,193,857,7,12,0.785,0.026
2025-09-21 17:53:30,660,0,0.795869,1.0000,0.000,193,857,7,12,0.785,0.026
2025-09-21 17:53:33,670,1,0.897861,1.0000,0.000,185,784,6,11,0.781,0.020
2025-09-21 17:53:36,680,1,0.855543,1.0000,0.000,185,784,6,11,0.781,0.020
2025-09-21 17:53:39,690,0,0.855543,1.0000,0.000,185,784,6,11,0.781,0.020
2025-09-21 17:53:50,700,1,0.693195,1.0000,0.000,185,784,6,11,0.781,0.020
2025-09-21 17:54:33,710,0,0.693195,1.0000,0.000,185,784,6,11,0.781,0.020
2025-09-21 17:54:36,720,0,0.693195,1.0000,0.000,185,784,6,11,0.781,0.020
2025-09-21 17:54:45,730,0,0.693195,1.0000,0.000,185,784,6,11,0.781,0.020
2025-09-21 17:54:47,740,0,0.693195,1.0000,0.000,185,784,6,11,0.781,0.020
2025-09-21 17:54:52,750,0,0.693195,1.0000,0.000,185,784,6,11,0.781,0.020
2025-09-21 17:54:56,760,0,0.693195,1.0000,0.000,185,784,6,11,0.781,0.020
2025-09-21 17:55:08,770,0,0.693195,1.0000,0.000,185,784,6,11,0.781,0.020
2025-09-21 17:55:12,780,0,0.693195,1.0000,0.000,185,784,6,11,0.781,0.020
2025-09-21 17:55:22,790,1,0.795946,1.0000,0.000,185,784,6,11,0.781,0.020
2025-09-21 17:55:30,800,0,0.795946,1.0000,0.000,185,784,6,11,0.781,0.020
2025-09-21 17:55:34,810,0,0.795946,1.0000,0.000,185,784,6,11,0.781,0.020
2025-09-21 17:55:36,820,0,0.795946,1.0000,0.000,185,784,6,11,0.781,0.020
2025-09-21 17:55:42,830,1,0.603341,1.0000,0.000,185,784,6,11,0.781,0.020
2025-09-21 17:55:45,840,0,0.603341,1.0000,0.000,185,784,6,11,0.781,0.020
2025-09-21 17:55:50,850,0,0.603341,1.0000,0.000,185,784,6,11,0.781,0.020
2025-09-21 17:55:53,860,0,0.603341,1.0000,0.000,185,784,6,11,0.781,0.020
2025-09-21 17:55:55,870,0,0.603341,1.0000,0.000,185,784,6,11,0.781,0.020
2025-09-21 17:56:03,880,0,0.603341,1.0000,0.000,185,784,6,11,0.781,0.020
2025-09-21 17:56:28,890,0,0.603341,1.0000,0.000,185,784,6,11,0.781,0.020
2025-09-21 17:56:31,900,0,0.603341,1.0000,0.000,185,784,6,11,0.781,0.020
2025-09-21 17:56:34,910,0,0.603341,1.0000,0.000,185,784,6,11,0.781,0.020
2025-09-21 17:56:36,920,0,0.603341,1.0000,0.000,185,784,6,11,0.781,0.020
2025-09-21 17:56:39,930,0,0.603341,1.0000,0.000,185,784,6,11,0.781,0.020
2025-09-21 17:56:40,940,0,0.603341,1.0000,0.000,185,784,6,11,0.781,0.020
2025-09-21 17:56:42,950,1,0.729690,1.0000,0.000,185,784,6,11,0.781,0.020
2025-09-21 17:56:44,960,0,0.729690,1.0000,0.000,185,784,6,11,0.781,0.020
2025-09-21 17:56:46,970,0,0.729690,1.0000,0.000,185,784,6,11,0.781,0.020
2025-09-21 17:56:48,980,0,0.729690,1.0000,0.000,185,784,6,11,0.781,0.020
2025-09-21 17:56:52,990,0,0.729690,1.0000,0.000,185,784,6,11,0.781,0.020
2025-09-21 17:56:53,1000,0,0.729690,1.0000,0.000,185,784,6,11,0.781,0.020
2025-09-21 17:56:57,1010,0,0.729690,1.0000,0.000,185,784,6,11,0.781,0.020
2025-09-21 17:57:02,1020,0,0.729690,1.0000,0.000,185,784,6,11,0.781,0.020
2025-09-21 17:57:07,1030,0,0.729690,1.0000,0.000,185,784,6,11,0.781,0.020
2025-09-21 17:57:10,1040,0,0.729690,1.0000,0.000,185,784,6,11,0.781,0.020
2025-09-21 17:57:13,1050,0,0.729690,1.0000,0.000,185,784,6,11,0.781,0.020
2025-09-21 17:57:16,1060,0,0.729690,1.0000,0.000,185,784,6,11,0.781,0.020
2025-09-21 17:57:19,1070,0,0.729690,1.0000,0.000,185,784,6,11,0.781,0.020
2025-09-21 17:58:15,1080,0,0.729690,1.0000,0.000,185,784,6,11,0.781,0.020
2025-09-21 17:58:17,1090,0,0.729690,1.0000,0.000,185,784,6,11,0.781,0.020
2025-09-21 17:58:27,1100,1,0.715038,1.0000,0.000,185,784,6,11,0.781,0.020
2025-09-21 17:58:36,1110,0,0.715038,1.0000,0.000,185,784,6,11,0.781,0.020
2025-09-21 17:58:38,1120,0,0.715038,1.0000,0.000,185,784,6,11,0.781,0.020
2025-09-21 17:58:43,1130,0,0.715038,1.0000,0.000,185,784,6,11,0.781,0.020
2025-09-21 17:58:46,1140,0,0.715038,1.0000,0.000,185,784,6,11,0.781,0.020
2025-09-21 17:58:50,1150,0,0.715038,1.0000,0.000,185,784,6,11,0.781,0.020
2025-09-21 17:58:52,1160,0,0.715038,1.0000,0.000,185,784,6,11,0.781,0.020
2025-09-21 17:58:55,1170,1,1.162505,1.0000,0.000,185,784,6,11,0.781,0.020
2025-09-21 17:58:57,1180,1,0.902787,1.0000,0.000,185,784,6,11,0.781,0.020
2025-09-21 17:59:02,1190,0,0.902787,1.0000,0.000,185,784,6,11,0.781,0.020
2025-09-21 17:59:08,1200,0,0.902787,1.0000,0.000,185,784,6,11,0.781,0.020
2025-09-21 17:59:27,1210,1,0.810566,1.0000,0.000,185,784,6,11,0.781,0.020
2025-09-21 17:59:33,1220,1,0.753225,1.0000,0.000,185,784,6,11,0.781,0.020
2025-09-21 17:59:36,1230,1,0.964781,1.0000,0.000,185,784,6,11,0.781,0.020
2025-09-21 17:59:39,1240,0,0.964781,1.0000,0.000,185,784,6,11,0.781,0.020
2025-09-21 17:59:55,1250,1,0.893450,1.0000,0.000,185,784,6,11,0.781,0.020
2025-09-21 17:59:58,1260,1,0.803314,1.0000,0.000,185,784,6,11,0.781,0.020
2025-09-21 18:00:06,1270,1,0.774906,1.0000,0.000,185,784,6,11,0.781,0.020
2025-09-21 18:00:09,1280,1,0.731615,1.0000,0.000,178,833,6,12,0.766,0.020
2025-09-21 18:00:11,1290,1,0.655573,1.0000,0.000,178,833,6,12,0.766,0.020
2025-09-21 18:00:14,1300,1,0.645776,1.0000,0.000,178,833,6,12,0.766,0.020
2025-09-21 18:00:16,1310,0,0.645776,1.0000,0.000,178,833,6,12,0.766,0.020
2025-09-21 18:00:18,1320,0,0.645776,1.0000,0.000,178,833,6,12,0.766,0.020
2025-09-21 18:00:20,1330,0,0.645776,1.0000,0.000,178,833,6,12,0.766,0.020
2025-09-21 18:00:23,1340,0,0.645776,1.0000,0.000,178,833,6,12,0.766,0.020
2025-09-21 18:00:27,1350,0,0.645776,1.0000,0.000,178,833,6,12,0.766,0.020
2025-09-21 18:00:31,1360,0,0.645776,1.0000,0.000,178,833,6,12,0.766,0.020
2025-09-21 18:00:32,1370,1,0.570186,1.0000,0.000,170,781,7,13,0.808,0.020
2025-09-21 18:00:37,1380,0,0.570186,1.0000,0.000,170,781,7,13,0.808,0.020
2025-09-21 18:00:39,1390,0,0.570186,1.0000,0.000,170,781,7,13,0.808,0.020
2025-09-21 18:00:44,1400,0,0.570186,1.0000,0.000,170,781,7,13,0.808,0.020
2025-09-21 18:00:44,1410,0,0.570186,1.0000,0.000,170,781,7,13,0.808,0.020
2025-09-21 18:00:44,1420,0,0.570186,1.0000,0.000,170,781,7,13,0.808,0.020
2025-09-21 18:00:44,1430,0,0.570186,1.0000,0.000,170,781,7,13,0.808,0.020
2025-09-21 18:00:44,1440,0,0.570186,1.0000,0.000,170,781,7,13,0.808,0.020
2025-09-21 18:00:44,1450,0,0.570186,1.0000,0.000,170,781,7,13,0.808,0.020
2025-09-21 18:00:44,1460,0,0.570186,1.0000,0.000,170,781,7,13,0.808,0.020
2025-09-21 18:00:45,1470,0,0.570186,1.0000,0.000,170,781,7,13,0.808,0.020
2025-09-21 18:00:45,1480,0,0.570186,1.0000,0.000,170,781,7,13,0.808,0.020
2025-09-21 18:00:45,1490,0,0.570186,1.0000,0.000,170,781,7,13,0.808,0.020
2025-09-21 18:00:45,1500,0,0.570186,1.0000,0.000,170,781,7,13,0.808,0.020
2025-09-21 18:00:45,1510,0,0.570186,1.0000,0.000,170,781,7,13,0.808,0.020
2025-09-21 18:00:45,1520,0,0.570186,1.0000,0.000,170,781,7,13,0.808,0.020
2025-09-21 18:00:45,1530,0,0.570186,1.0000,0.000,170,781,7,13,0.808,0.020
2025-09-21 18:00:45,1540,0,0.570186,1.0000,0.000,170,781,7,13,0.808,0.020
2025-09-21 18:00:45,1550,0,0.570186,1.0000,0.000,170,781,7,13,0.808,0.020
2025-09-21 18:00:45,1560,0,0.570186,1.0000,0.000,170,781,7,13,0.808,0.020
2025-09-21 18:00:45,1570,0,0.570186,1.0000,0.000,170,781,7,13,0.808,0.020
2025-09-21 18:00:46,1580,0,0.570186,1.0000,0.000,170,781,7,13,0.808,0.020
2025-09-21 18:00:46,1590,0,0.570186,1.0000,0.000,170,781,7,13,0.808,0.020
2025-09-21 18:00:46,1600,0,0.570186,1.0000,0.000,170,781,7,13,0.808,0.020
2025-09-21 18:00:46,1610,0,0.570186,1.0000,0.000,170,781,7,13,0.808,0.020
2025-09-21 18:00:46,1620,0,0.570186,1.0000,0.000,170,781,7,13,0.808,0.020
2025-09-21 18:00:46,1630,0,0.570186,1.0000,0.000,170,781,7,13,0.808,0.020
2025-09-21 18:00:46,1640,0,0.570186,1.0000,0.000,170,781,7,13,0.808,0.020
2025-09-21 18:00:46,1650,0,0.570186,1.0000,0.000,170,781,7,13,0.808,0.020
2025-09-21 18:00:46,1660,0,0.570186,1.0000,0.000,170,781,7,13,0.808,0.020
2025-09-21 18:00:46,1670,0,0.570186,1.0000,0.000,170,781,7,13,0.808,0.020
2025-09-21 18:00:46,1680,0,0.570186,1.0000,0.000,170,781,7,13,0.808,0.020
2025-09-21 18:00:47,1690,0,0.570186,1.0000,0.000,170,781,7,13,0.808,0.020
2025-09-21 18:00:47,1700,0,0.570186,1.0000,0.000,170,781,7,13,0.808,0.020
2025-09-21 18:00:47,1710,0,0.570186,1.0000,0.000,170,781,7,13,0.808,0.020
2025-09-21 18:00:47,1720,0,0.570186,1.0000,0.000,170,781,7,13,0.808,0.020
2025-09-21 18:00:47,1730,0,0.570186,1.0000,0.000,170,781,7,13,0.808,0.020
2025-09-21 18:00:47,1740,0,0.570186,1.0000,0.000,170,781,7,13,0.808,0.020
2025-09-21 18:00:47,1750,0,0.570186,1.0000,0.000,170,781,7,13,0.808,0.020
2025-09-21 18:00:47,1760,0,0.570186,1.0000,0.000,170,781,7,13,0.808,0.020
2025-09-21 18:00:47,1770,0,0.570186,1.0000,0.000,170,781,7,13,0.808,0.020
2025-09-21 18:00:47,1780,0,0.570186,1.0000,0.000,170,781,7,13,0.808,0.020
2025-09-21 18:00:47,1790,0,0.570186,1.0000,0.000,170,781,7,13,0.808,0.020
2025-09-21 18:00:48,1800,0,0.570186,1.0000,0.000,170,781,7,13,0.808,0.020
2025-09-21 18:00:48,1810,0,0.570186,1.0000,0.000,170,781,7,13,0.808,0.020
2025-09-21 18:00:48,1820,0,0.570186,1.0000,0.000,170,781,7,13,0.808,0.020
2025-09-21 18:00:48,1830,0,0.570186,1.0000,0.000,170,781,7,13,0.808,0.020
2025-09-21 18:00:48,1840,0,0.570186,1.0000,0.000,170,781,7,13,0.808,0.020
2025-09-21 18:00:48,1850,0,0.570186,1.0000,0.000,170,781,7,13,0.808,0.020
2025-09-21 18:00:48,1860,0,0.570186,1.0000,0.000,170,781,7,13,0.808,0.020
2025-09-21 18:00:48,1870,0,0.570186,1.0000,0.000,170,781,7,13,0.808,0.020
2025-09-21 18:00:48,1880,0,0.570186,1.0000,0.000,170,781,7,13,0.808,0.020
2025-09-21 18:00:48,1890,0,0.570186,1.0000,0.000,170,781,7,13,0.808,0.020
2025-09-21 18:00:49,1900,0,0.570186,1.0000,0.000,170,781,7,13,0.808,0.020
2025-09-21 18:00:49,1910,0,0.570186,1.0000,0.000,170,781,7,13,0.808,0.020
2025-09-21 18:00:49,1920,0,0.570186,1.0000,0.000,170,781,7,13,0.808,0.020
2025-09-21 18:00:49,1930,0,0.570186,1.0000,0.000,170,781,7,13,0.808,0.020
2025-09-21 18:00:49,1940,0,0.570186,1.0000,0.000,170,781,7,13,0.808,0.020
2025-09-21 18:00:49,1950,0,0.570186,1.0000,0.000,170,781,7,13,0.808,0.020
2025-09-21 18:00:49,1960,0,0.570186,1.0000,0.000,170,781,7,13,0.808,0.020
2025-09-21 18:00:49,1970,0,0.570186,1.0000,0.000,170,781,7,13,0.808,0.020
2025-09-21 18:00:49,1980,0,0.570186,1.0000,0.000,170,781,7,13,0.808,0.020
2025-09-21 18:00:49,1990,0,0.570186,1.0000,0.000,170,781,7,13,0.808,0.020
2025-09-21 18:00:49,2000,0,0.570186,1.0000,0.000,170,781,7,13,0.808,0.020
2025-09-21 18:00:50,2010,0,0.570186,1.0000,0.000,170,781,7,13,0.808,0.020
2025-09-21 18:00:50,2020,0,0.570186,1.0000,0.000,170,781,7,13,0.808,0.020
2025-09-21 18:00:50,2030,0,0.570186,1.0000,0.000,170,781,7,13,0.808,0.020
2025-09-21 18:00:50,2040,0,0.570186,1.0000,0.000,170,781,7,13,0.808,0.020
2025-09-21 18:00:50,2050,0,0.570186,1.0000,0.000,170,781,7,13,0.808,0.020
2025-09-21 18:00:50,2060,0,0.570186,1.0000,0.000,170,781,7,13,0.808,0.020
2025-09-21 18:00:50,2070,0,0.570186,1.0000,0.000,170,781,7,13,0.808,0.020
2025-09-21 18:00:50,2080,0,0.570186,1.0000,0.000,170,781,7,13,0.808,0.020
2025-09-21 18:00:50,2090,0,0.570186,1.0000,0.000,170,781,7,13,0.808,0.020
2025-09-21 18:00:50,2100,0,0.570186,1.0000,0.000,170,781,7,13,0.808,0.020
2025-09-21 18:00:50,2110,0,0.570186,1.0000,0.000,170,781,7,13,0.808,0.020
2025-09-21 18:00:51,2120,0,0.570186,1.0000,0.000,170,781,7,13,0.808,0.020
2025-09-21 18:00:51,2130,0,0.570186,1.0000,0.000,170,781,7,13,0.808,0.020
2025-09-21 18:00:51,2140,0,0.570186,1.0000,0.000,170,781,7,13,0.808,0.020
2025-09-21 18:00:51,2150,0,0.570186,1.0000,0.000,170,781,7,13,0.808,0.020
2025-09-21 18:00:51,2160,0,0.570186,1.0000,0.000,170,781,7,13,0.808,0.020
2025-09-21 18:00:51,2170,0,0.570186,1.0000,0.000,170,781,7,13,0.808,0.020
2025-09-21 18:00:51,2180,0,0.570186,1.0000,0.000,170,781,7,13,0.808,0.020
2025-09-21 18:00:51,2190,0,0.570186,1.0000,0.000,170,781,7,13,0.808,0.020
2025-09-21 18:00:51,2200,0,0.570186,1.0000,0.000,170,781,7,13,0.808,0.020
2025-09-21 18:00:51,2210,0,0.570186,1.0000,0.000,170,781,7,13,0.808,0.020
2025-09-21 18:00:51,2220,0,0.570186,1.0000,0.000,170,781,7,13,0.808,0.020
2025-09-21 18:00:52,2230,0,0.570186,1.0000,0.000,170,781,7,13,0.808,0.020
2025-09-21 18:00:52,2240,0,0.570186,1.0000,0.000,170,781,7,13,0.808,0.020
2025-09-21 18:00:52,2250,0,0.570186,1.0000,0.000,170,781,7,13,0.808,0.020
2025-09-21 18:00:52,2260,0,0.570186,1.0000,0.000,170,781,7,13,0.808,0.020
2025-09-21 18:00:52,2270,0,0.570186,1.0000,0.000,170,781,7,13,0.808,0.020
2025-09-21 18:00:52,2280,0,0.570186,1.0000,0.000,170,781,7,13,0.808,0.020
2025-09-21 18:00:52,2290,0,0.570186,1.0000,0.000,170,781,7,13,0.808,0.020
2025-09-21 18:00:52,2300,0,0.570186,1.0000,0.000,170,781,7,13,0.808,0.020
2025-09-21 18:00:52,2310,0,0.570186,1.0000,0.000,170,781,7,13,0.808,0.020
2025-09-21 18:00:52,2320,0,0.570186,1.0000,0.000,170,781,7,13,0.808,0.020
2025-09-21 18:00:53,2330,0,0.570186,1.0000,0.000,170,781,7,13,0.808,0.020
2025-09-21 18:00:53,2340,0,0.570186,1.0000,0.000,170,781,7,13,0.808,0.020
2025-09-21 18:00:53,2350,0,0.570186,1.0000,0.000,170,781,7,13,0.808,0.020
2025-09-21 18:00:53,2360,0,0.570186,1.0000,0.000,170,781,7,13,0.808,0.020
2025-09-21 18:00:53,2370,0,0.570186,1.0000,0.000,170,781,7,13,0.808,0.020
2025-09-21 18:00:53,2380,0,0.570186,1.0000,0.000,170,781,7,13,0.808,0.020
2025-09-21 18:00:53,2390,0,0.570186,1.0000,0.000,170,781,7,13,0.808,0.020
2025-09-21 18:00:53,2400,0,0.570186,1.0000,0.000,170,781,7,13,0.808,0.020
2025-09-21 18:00:53,2410,0,0.570186,1.0000,0.000,170,781,7,13,0.808,0.020
2025-09-21 18:00:53,2420,0,0.570186,1.0000,0.000,170,781,7,13,0.808,0.020
2025-09-21 18:00:53,2430,0,0.570186,1.0000,0.000,170,781,7,13,0.808,0.020
2025-09-21 18:00:54,2440,0,0.570186,1.0000,0.000,170,781,7,13,0.808,0.020
2025-09-21 18:00:54,2450,0,0.570186,1.0000,0.000,170,781,7,13,0.808,0.020
2025-09-21 18:00:54,2460,0,0.570186,1.0000,0.000,170,781,7,13,0.808,0.020
2025-09-21 18:00:54,2470,0,0.570186,1.0000,0.000,170,781,7,13,0.808,0.020
2025-09-21 18:00:54,2480,0,0.570186,1.0000,0.000,170,781,7,13,0.808,0.020
2025-09-21 18:00:54,2490,0,0.570186,1.0000,0.000,170,781,7,13,0.808,0.020
2025-09-21 18:00:54,2500,0,0.570186,1.0000,0.000,170,781,7,13,0.808,0.020
2025-09-21 18:00:54,2510,0,0.570186,1.0000,0.000,170,781,7,13,0.808,0.020
2025-09-21 18:00:54,2520,0,0.570186,1.0000,0.000,170,781,7,13,0.808,0.020
2025-09-21 18:00:54,2530,0,0.570186,1.0000,0.000,170,781,7,13,0.808,0.020
2025-09-21 18:00:55,2540,0,0.570186,1.0000,0.000,170,781,7,13,0.808,0.020
2025-09-21 18:00:55,2550,0,0.570186,1.0000,0.000,170,781,7,13,0.808,0.020
2025-09-21 18:00:55,2560,0,0.570186,1.0000,0.000,170,781,7,13,0.808,0.020
2025-09-21 18:00:55,2570,0,0.570186,1.0000,0.000,170,781,7,13,0.808,0.020
2025-09-21 18:00:55,2580,0,0.570186,1.0000,0.000,170,781,7,13,0.808,0.020
2025-09-21 18:00:55,2590,0,0.570186,1.0000,0.000,170,781,7,13,0.808,0.020
2025-09-21 18:00:55,2600,0,0.570186,1.0000,0.000,170,781,7,13,0.808,0.020
2025-09-21 18:00:55,2610,0,0.570186,1.0000,0.000,170,781,7,13,0.808,0.020
2025-09-21 18:00:55,2620,0,0.570186,1.0000,0.000,170,781,7,13,0.808,0.020
2025-09-21 18:00:55,2630,0,0.570186,1.0000,0.000,170,781,7,13,0.808,0.020
2025-09-21 18:00:55,2640,0,0.570186,1.0000,0.000,170,781,7,13,0.808,0.020
2025-09-21 18:00:55,2650,0,0.570186,1.0000,0.000,170,781,7,13,0.808,0.020
2025-09-21 18:00:56,2660,0,0.570186,1.0000,0.000,170,781,7,13,0.808,0.020
2025-09-21 18:00:56,2670,0,0.570186,1.0000,0.000,170,781,7,13,0.808,0.020
2025-09-21 18:00:56,2680,0,0.570186,1.0000,0.000,170,781,7,13,0.808,0.020
2025-09-21 18:00:56,2690,0,0.570186,1.0000,0.000,170,781,7,13,0.808,0.020
2025-09-21 18:00:56,2700,0,0.570186,1.0000,0.000,170,781,7,13,0.808,0.020
